datetime,open,high,low,close,volume
2018-04-13,19.479361021178615,19.49630735181133,19.284483067175515,19.369213104248047,1971900
2018-04-16,19.57256615969505,19.57256615969505,19.420052401095965,19.496309280395508,2309600
2018-04-17,19.699660268381717,19.80133664536316,19.665767604024172,19.733552932739258,2186400
2018-04-18,19.67424094709106,19.93690424995123,19.64034989851984,19.877592086791992,2339300
2018-04-19,20.741835448129713,20.8011459946417,20.47917376382326,20.56390380859375,2946800
2018-04-20,20.597792572588762,20.657103112523316,20.479171492719654,20.50459098815918,3162300
2018-04-23,20.54695809864498,20.589322314267545,20.43681016837156,20.470701217651367,2186900
2018-04-24,20.530009705993987,20.538482871486554,19.987740043198112,20.13178062438965,2636700
2018-04-25,19.76744270324707,19.835226411489465,19.631875286762284,19.76744270324707,11426100
2018-04-26,19.936903881742523,19.94537704775164,19.758970627733405,19.818281173706055,1983300
2018-04-27,19.699659086021178,19.809807006389818,19.623402211884777,19.725078582763672,1427000
2018-04-30,19.71660614013672,19.877591443802153,19.691186642462156,19.71660614013672,1534200
2018-05-01,19.674239498379624,19.792862199872125,19.53019891635315,19.76744270324707,1569600
2018-05-02,19.88606369716373,19.979266901602404,19.775915777810727,19.80980682373047,1504900
2018-05-03,19.725078030704513,19.82675278264668,19.5810374520439,19.75049591064453,1142900
2018-05-04,19.648822897474172,19.91148458200789,19.623403399193673,19.860647201538086,1303700
2018-05-07,19.979267228355067,20.16567202418991,19.970794062713786,20.063997268676758,1107800
2018-05-08,20.19109046512324,20.30123838051695,20.140253090025446,20.26734733581543,1503700
2018-05-09,20.208039513715846,20.250403729313938,20.089416801076965,20.21651268005371,1415600
2018-05-10,20.224983696483616,20.37749582607951,20.1995642001721,20.3690242767334,1068000
2018-05-11,20.394443869347683,20.445281250148142,20.301240657804172,20.32666015625,1023600
2018-05-14,20.216509499284918,20.326657412164554,20.191090004270706,20.25040054321289,1201400
2018-05-15,20.08094243787079,20.22498301325468,20.013158732754313,20.1826171875,1309400
2018-05-16,20.33513368112864,20.402917395422087,20.233457301642858,20.25887680053711,1601200
2018-05-17,20.258876545303828,20.436809803139433,20.258876545303828,20.41139030456543,2265800
2018-05-18,20.56390325499157,20.648633297481037,20.521537425701265,20.58932113647461,1375800
2018-05-21,20.83503639615914,20.851982726490988,20.733360030259064,20.758779525756836,1227000
2018-05-22,20.84351065866385,20.94518541382574,20.784200115470895,20.80961799621582,1383000
2018-05-23,20.369026346320975,20.402917395422087,20.157202037142554,20.25887680053711,3024200
2018-05-24,20.14025378988222,20.199564332239135,19.945375831826336,20.13178062438965,3333300
2018-05-25,19.962320880689806,20.021631424038986,19.8945371717063,19.93690299987793,1661500
2018-05-29,19.572565326816143,19.63187587128277,19.352267864446443,19.42005157470703,1871500
2018-05-30,19.31837424305126,19.648821228260726,19.309902693768624,19.581037521362305,2791900
2018-05-31,19.411578658848462,19.445471322460712,19.140443814315084,19.26753807067871,3411700
2018-06-01,19.564093366040748,19.716607127543696,19.547147033409036,19.682714462280273,1371400
2018-06-04,19.58951358398874,19.648824134285395,19.530201417600793,19.547147750854492,1440600
2018-06-05,19.597982236018623,19.640348062887043,19.496307483716517,19.581037521362305,1118600
2018-06-06,19.462415907083773,19.648822323513265,19.411578528098975,19.63187599182129,1092300
2018-06-07,19.69118616616509,19.69118616616509,19.496308203647345,19.57256507873535,1583700
2018-06-08,19.547143127621677,19.631873157758783,19.47935942673017,19.597980499267578,2039800
2018-06-11,19.64034891046304,19.792862661588952,19.614929413245015,19.78438949584961,992800
2018-06-12,19.843700039933882,19.928430081236183,19.750496832892242,19.78438949584961,2494600
2018-06-13,19.792863280869465,19.818281162791646,19.64034952497169,19.691186904907227,1352700
2018-06-14,19.928430358705526,19.9877409036156,19.843700316223508,19.886064529418945,2766400
2018-06-15,19.555618377189226,19.564091542715403,19.445470457531073,19.513254165649414,1676800
2018-06-18,19.072657384092224,19.242115829721204,19.05571105470205,19.1912784576416,1469300
2018-06-19,18.911674503076842,19.07266143428821,18.818471287729537,19.038768768310547,2168900
2018-06-20,19.047241934804966,19.131971983657856,18.98793138543532,19.038768768310547,2064400
2018-06-21,18.87778380924777,18.886256975902,18.674432657820144,18.716796875,1478800
2018-06-22,18.970985052446487,19.07266143428821,18.903201336582427,19.038768768310547,1082900
2018-06-25,18.581226680186496,18.615117725677084,18.3100918518976,18.386348724365234,2201200
2018-06-26,18.33550846287471,18.496495362062454,18.27619792530316,18.420238494873047,1717400
2018-06-27,18.437185409030658,18.55580648793457,18.182995304976707,18.199941635131836,2353100
2018-06-28,18.081321104661768,18.19994218716364,17.979644736737992,18.174524307250977,1470000
2018-06-29,18.513443345888245,18.615118100498307,18.445659637451172,18.445659637451172,1565900
2018-07-02,18.199941748236057,18.301618113707708,18.166050703806178,18.284671783447266,1174900
2018-07-03,18.3270360824978,18.39481978777955,18.233834497792273,18.242307662963867,1475400
2018-07-05,18.157577425835008,18.24230746051966,18.064374226072797,18.199941635131836,1527900
2018-07-06,18.00506593584971,18.3609308331078,17.988119603577616,18.259254455566406,2430700
2018-07-09,18.369404212116457,18.589701685933054,18.360931045882218,18.555809020996094,4164400
2018-07-10,18.47955259880413,18.589702146486953,18.454134715562905,18.572755813598633,2335200
2018-07-11,18.352459683320568,18.48802712420949,18.182999574163723,18.21689224243164,1947800
2018-07-12,18.10674142785353,18.284673059734963,18.06437559924525,18.250782012939453,2608200
2018-07-13,18.259252199309355,18.377874894464895,18.250780650311313,18.327035903930664,2055300
2018-07-16,18.538860410435714,18.572753071207874,18.403292999529093,18.496496200561523,2155800
2018-07-17,18.471078872680664,18.521917869805186,18.411768325459928,18.471078872680664,2122000
2018-07-18,18.589701787718944,18.69984971718474,18.564282288877045,18.640539169311523,1836600
2018-07-19,19.301429992719992,19.326847873361462,19.047239873667703,19.148916244506836,3132600
2018-07-20,18.809999733780426,19.038768764721464,18.79305340079479,18.91167449951172,3681700
2018-07-23,18.937091365418958,18.9625092452713,18.86930765899432,18.92014503479004,1712300
2018-07-24,19.098080933771456,19.148918316646686,19.00487771842415,19.038768768310547,2080400
2018-07-25,19.030296253679513,19.242120575021936,18.86931093304502,19.225175857543945,2106500
2018-07-26,19.352270126342773,19.403107510957316,19.29295957494392,19.352270126342773,2321800
2018-07-27,19.39462970999614,19.436995533794747,19.318372843249577,19.40310287475586,1299200
2018-07-30,19.462418062356168,19.487837562709096,19.343796959558464,19.352270126342773,1384600
2018-07-31,19.53019960445197,19.58951176533348,19.48783539134203,19.50478172302246,1539700
2018-08-01,19.581040316377777,19.597985033452797,19.318377000573932,19.335323333740234,2166900
2018-08-02,19.013350983808216,19.14044524970295,18.97098515111579,19.123498916625977,1910500
2018-08-03,19.182808289409884,19.24211883544922,19.140444075407842,19.24211883544922,748300
2018-08-06,19.428524478577053,19.496308187923823,19.35226760355055,19.445470809936523,1569200
2018-08-07,19.665766669105384,19.665766669105384,19.53867241598908,19.57256507873535,1289500
2018-08-08,19.72507800977101,19.72507800977101,19.597982145841616,19.623401641845703,1934400
2018-08-09,19.538670278729537,19.589509267287866,19.377684996567627,19.40310287475586,2087200
2018-08-10,19.182808015276517,19.225173844764303,19.08960642258569,19.140443801879883,1305700
2018-08-13,19.165860289081028,19.25058870256552,19.04723760123912,19.089603424072266,1321800
2018-08-14,19.10654958355967,19.123495913975834,19.030292712777946,19.07265853881836,2693000
2018-08-15,18.776105249478768,18.776105249478768,18.598173618634767,18.74221420288086,5567600
2018-08-16,18.87778108478886,18.99640216864598,18.860834753926113,18.894725799560547,1722800
2018-08-17,18.911671374193652,19.15738831360473,18.9031982091011,19.09807777404785,1361600
2018-08-20,19.318375450005934,19.335321781812056,19.21670069135149,19.26753807067871,964100
2018-08-21,19.50478271024233,19.530200592958348,19.428525829911845,19.470890045166016,1171100
2018-08-22,19.555619827386,19.57256615969505,19.453943449622873,19.496309280395508,877900
2018-08-23,19.470887918667,19.93690231602358,19.462414753323312,19.75049591064453,6059500
2018-08-24,19.860647201538086,19.92843091419489,19.750497658413785,19.860647201538086,2545000
2018-08-27,20.021631716540433,20.224984462552882,20.00468700111533,20.165672302246094,2227600
2018-08-28,20.24192761375933,20.284293439276023,20.08941387408123,20.09788703918457,1883500
2018-08-29,20.233455657958984,20.301239366745957,20.17414511478177,20.233455657958984,2749300
2018-08-30,20.106363026267832,20.12330935885297,19.919958216104984,20.004688262939453,2506300
2018-08-31,19.92842937271348,20.013159411003343,19.826753003547438,19.91995620727539,2268600
2018-09-04,19.911484120019626,19.911484120019626,19.733552484458098,19.843700408935547,3950100
