datetime,open,high,low,close,volume
2018-04-12,66.0999984741211,67.80000305175781,66.0999984741211,67.25,113800
2018-04-13,66.69999694824219,67.0999984741211,65.8499984741211,66.6500015258789,154000
2018-04-16,67.19999694824219,68.8499984741211,66.69999694824219,68.0999984741211,172600
2018-04-17,68.5999984741211,69.25,68.30000305175781,69.05000305175781,146900
2018-04-18,69.19999694824219,70.3499984741211,68.9000015258789,68.94999694824219,195800
2018-04-19,68.5,69.3499984741211,67.3499984741211,67.5,147800
2018-04-20,67.44999694824219,67.55000305175781,65.94999694824219,66.19999694824219,105400
2018-04-23,66.4000015258789,67.80000305175781,66.0999984741211,67.6500015258789,135900
2018-04-24,71.25,73.44999694824219,68.55000305175781,69.30000305175781,260600
2018-04-25,70.3499984741211,71.3499984741211,69.94999694824219,70.4000015258789,245300
2018-04-26,75.0,75.0,68.0999984741211,69.19999694824219,177400
2018-04-27,69.1500015258789,69.5,68.05000305175781,68.75,218800
2018-04-30,69.05000305175781,69.4000015258789,67.0,67.05000305175781,144400
2018-05-01,66.9000015258789,68.8499984741211,65.69999694824219,68.5,162200
2018-05-02,68.5,70.05000305175781,67.9000015258789,69.19999694824219,158200
2018-05-03,68.69999694824219,69.6500015258789,68.0,69.5,199500
2018-05-04,69.25,71.33000183105469,69.25,70.55000305175781,274800
2018-05-07,70.6500015258789,70.6500015258789,68.3499984741211,69.0999984741211,178700
2018-05-08,69.05000305175781,70.25,68.94999694824219,69.6500015258789,131200
2018-05-09,69.9000015258789,70.08000183105469,68.30000305175781,69.75,180300
2018-05-10,68.5,69.80000305175781,68.19999694824219,68.9000015258789,194900
2018-05-11,68.8499984741211,70.0999984741211,68.75,70.0,164400
2018-05-14,70.3499984741211,71.0999984741211,69.75,70.4000015258789,178500
2018-05-15,70.1500015258789,70.55000305175781,69.5,70.0,213400
2018-05-16,70.19999694824219,71.4000015258789,70.05000305175781,70.44999694824219,402500
2018-05-17,70.5,71.5,69.69999694824219,70.5999984741211,316600
2018-05-18,69.8499984741211,70.6500015258789,68.4000015258789,69.69999694824219,189500
2018-05-21,70.1500015258789,71.0,69.9000015258789,70.80000305175781,129100
2018-05-22,71.3499984741211,71.69999694824219,68.69999694824219,68.94999694824219,204400
2018-05-23,69.4000015258789,69.9000015258789,68.44999694824219,68.8499984741211,135700
2018-05-24,68.8499984741211,70.55000305175781,68.5999984741211,70.1500015258789,161400
2018-05-25,69.94999694824219,70.75,68.0,69.94999694824219,111300
2018-05-29,69.5999984741211,70.1500015258789,68.9000015258789,69.19999694824219,161200
2018-05-30,69.94999694824219,70.69999694824219,69.44999694824219,70.19999694824219,171200
2018-05-31,70.44999694824219,70.44999694824219,68.69999694824219,69.55000305175781,166600
2018-06-01,69.0999984741211,71.25,67.05000305175781,70.19999694824219,155900
2018-06-04,70.5999984741211,71.0999984741211,69.94999694824219,71.0,146600
2018-06-05,70.80000305175781,72.6500015258789,70.80000305175781,72.25,159900
2018-06-06,72.5999984741211,73.69999694824219,72.0,73.5,144200
2018-06-07,73.75,74.8499984741211,73.30000305175781,73.5999984741211,147900
2018-06-08,73.30000305175781,74.30000305175781,72.75,74.19999694824219,82200
2018-06-11,74.3499984741211,75.5,74.25,75.1500015258789,123800
2018-06-12,76.30000305175781,76.30000305175781,73.9000015258789,74.5,257200
2018-06-13,74.55000305175781,74.72000122070312,72.69999694824219,72.75,108500
2018-06-14,72.94999694824219,73.80000305175781,72.25,73.1500015258789,135000
2018-06-15,72.8499984741211,74.55000305175781,72.5,73.55000305175781,211500
2018-06-18,73.19999694824219,74.75,73.19999694824219,74.1500015258789,202000
2018-06-19,73.43000030517578,75.0,73.4000015258789,74.94999694824219,274600
2018-06-20,75.5,76.5,74.5999984741211,75.80000305175781,165000
2018-06-21,75.9000015258789,75.9000015258789,74.97000122070312,75.19999694824219,150200
2018-06-22,76.1500015258789,76.19999694824219,74.18000030517578,74.80000305175781,398800
2018-06-25,74.0999984741211,74.1500015258789,71.8499984741211,72.55000305175781,218500
2018-06-26,72.75,72.9000015258789,71.8499984741211,72.5,124700
2018-06-27,72.44999694824219,72.44999694824219,70.80000305175781,70.80000305175781,144000
2018-06-28,69.25,70.55000305175781,69.25,70.1500015258789,145400
2018-06-29,70.4000015258789,70.4000015258789,68.44999694824219,68.55000305175781,192800
2018-07-02,68.0999984741211,68.80000305175781,67.55999755859375,68.80000305175781,286900
2018-07-03,69.19999694824219,70.58000183105469,69.0999984741211,69.69999694824219,81800
2018-07-05,70.19999694824219,70.75,69.0,70.4000015258789,197700
2018-07-06,70.5,70.75,69.9000015258789,70.44999694824219,181500
2018-07-09,70.6500015258789,72.5,70.5999984741211,72.4000015258789,167400
2018-07-10,75.94999694824219,75.94999694824219,69.5,70.5999984741211,239100
2018-07-11,69.9000015258789,70.8499984741211,68.5,68.6500015258789,151700
2018-07-12,68.6500015258789,69.05000305175781,67.0,67.44999694824219,179900
2018-07-13,67.69999694824219,68.55000305175781,67.1500015258789,67.3499984741211,353400
2018-07-16,67.6500015258789,68.0999984741211,66.4000015258789,67.80000305175781,339300
2018-07-17,67.5999984741211,70.0999984741211,67.5999984741211,68.75,232200
2018-07-18,67.0,69.8499984741211,66.5,69.80000305175781,304800
2018-07-19,69.5999984741211,70.30000305175781,68.94999694824219,69.4000015258789,135800
2018-07-20,69.25,69.44999694824219,68.19999694824219,69.3499984741211,196500
2018-07-23,69.25,69.6500015258789,68.55000305175781,69.3499984741211,153800
2018-07-24,70.6500015258789,73.3499984741211,69.4000015258789,69.94999694824219,327800
2018-07-25,69.94999694824219,70.44999694824219,67.80000305175781,68.6500015258789,486800
2018-07-26,68.94999694824219,70.30000305175781,67.19999694824219,68.19999694824219,943800
2018-07-27,68.30000305175781,69.30000305175781,67.94999694824219,68.1500015258789,255000
2018-07-30,68.1500015258789,70.6500015258789,68.1500015258789,70.5999984741211,194900
2018-07-31,70.69999694824219,70.69999694824219,69.5,70.30000305175781,245500
2018-08-01,70.30000305175781,70.80000305175781,68.30000305175781,70.69999694824219,253700
2018-08-02,70.19999694824219,71.94999694824219,70.19999694824219,71.30000305175781,173700
