datetime,open,high,low,close,volume
2018-04-12,53.093376984730554,54.70694101429754,52.5693615820113,53.854679107666016,5726300
2018-04-13,54.329260284505146,54.75440310848974,53.65694157548786,54.33914566040039,2685800
2018-04-16,54.92247431531835,55.86174332015508,53.7904084449988,54.408348083496094,5573000
2018-04-17,54.74451012138764,56.838584102685836,54.141400400751294,56.43519592285156,6077400
2018-04-18,57.601863503921685,59.59904500062895,56.6032746413703,58.72898864746094,8700600
2018-04-19,59.856109574466274,61.64566045914287,58.88718061681937,59.54961013793945,11779200
2018-04-20,59.14424379033774,59.46062861247198,56.840566568447514,59.332096099853516,7635800
2018-04-23,53.94366422851438,54.289708944299946,50.91823016574308,51.31371307373047,13132500
2018-04-24,50.88856941635818,51.61032250549664,49.33630525162397,50.24591064453125,7258100
2018-04-25,50.018510368047856,51.83772496444709,49.405515252232064,51.3631477355957,4760700
2018-04-26,53.63716382439048,54.45778952368678,51.809052054229085,52.34196090698242,5842600
2018-04-27,51.966259555126186,52.391402380158596,50.522749516558044,51.0171012878418,4355300
2018-04-30,50.81936163341819,51.28404971578244,50.47331314392488,50.621620178222656,2749800
2018-05-01,50.463429402946524,51.8377267150832,49.54393481236788,51.4026985168457,2526300
2018-05-02,51.857498215861604,52.895636114250294,51.62020772145059,52.47049331665039,3375500
2018-05-03,52.23320989781504,53.152700721357675,52.03942107695289,52.678123474121094,4050800
2018-05-04,52.44083689830956,53.84479412093773,52.055243119463924,53.77558517456055,2598700
2018-05-07,54.18095273819005,54.754402596473724,53.7063754959577,53.93377685546875,3891600
2018-05-08,53.647054117174,54.03265167811425,52.836317490467486,53.15270233154297,2756100
2018-05-09,53.11315116045455,53.51851942881881,52.57925038604179,52.88574981689453,3647500
2018-05-10,52.79677541943214,53.39988146636971,52.49027593595498,53.182369232177734,3321900
2018-05-11,53.182359388468164,53.6371620694945,52.76710197895395,53.35043716430664,3978800
2018-05-14,53.765694776910486,53.899168083427305,51.33348141852136,51.738853454589844,4377300
2018-05-15,51.20495749507831,51.36314991139665,49.830660171136884,49.969078063964844,6216300
2018-05-16,49.96908013422259,50.102553458806675,48.98037654836906,49.62303161621094,5433300
2018-05-17,49.267104757248596,50.51286969844607,49.267104757248596,50.13716125488281,2887600
2018-05-18,49.95918428658068,50.47331053487114,49.78121736326458,50.25579833984375,3011300
2018-05-21,50.621620598865746,50.621620598865746,49.583482664968464,49.800994873046875,2446600
