datetime,open,high,low,close,volume
2018-03-05,90.17082428857184,92.00587941867302,89.2928447272015,91.48384094238281,3975700
2018-03-06,91.76066734239807,91.99004995638549,90.0363480671113,90.61375427246094,3650500
2018-03-07,89.04762354988121,90.95386281073988,88.75496175600858,90.74030303955078,5286200
2018-03-08,90.96179532345052,93.13696868988086,90.44766222991201,92.55165100097656,6179400
2018-03-09,93.21604753997214,94.64771094120809,93.07367234080607,94.35504913330078,5835600
2018-03-12,94.4420435680591,94.59232412152984,93.27931394028222,93.57197570800781,4892900
2018-03-13,94.33132797472435,96.06355265336255,93.91211375553503,94.71890258789062,5403200
2018-03-14,95.18557258319055,95.44659480521427,93.29514988666324,94.07821655273438,3556100
2018-03-15,94.12568174478338,94.52116780253458,90.86687445644377,90.90642547607422,5812400
2018-03-16,90.87476866983752,92.33016022495043,89.84650270042175,89.94142150878906,8879300
2018-03-19,89.96514829127409,90.9459578584425,87.35494446579989,88.61258697509766,8598900
2018-03-20,89.30073217944457,90.28944709278068,88.66004081204967,89.10298919677734,4933800
2018-03-21,89.44311756586907,90.00470697651505,88.37530654465102,88.9448013305664,4618000
2018-03-22,82.41136728241744,82.6565666495284,75.55363606593635,77.59434509277344,26861200
2018-03-23,78.29832877784943,79.35032314991089,77.01695780056525,77.08814239501953,14253600
2018-03-26,78.69379095219585,79.02600372938903,72.57958167582953,75.36380004882812,13760600
2018-03-27,75.53781881908982,75.71183360808932,72.07336396090346,72.77732849121094,10821300
2018-03-28,72.91970900991113,76.60563531096399,72.43721561773474,74.56492614746094,11154200
2018-03-29,74.76267118109548,75.56946600476948,73.95588239205898,74.8655014038086,7399400
2018-04-02,74.35136223399618,74.85758379196733,71.4247684748107,72.34229278564453,7816500
2018-04-03,73.03836071903474,73.1332795433767,69.77955953359086,71.65415954589844,10449200
2018-04-04,70.16712524507375,73.88469725786818,70.10384603689673,73.512939453125,8841700
2018-04-05,73.61575265724254,73.77394461944601,72.49257403554293,72.93551635742188,7045000
2018-04-06,72.33440322842937,73.37848626148686,70.2304203740033,71.01348114013672,6761200
2018-04-09,72.28692765395101,73.86096018016326,71.51968387964857,71.56714630126953,8302100
2018-04-10,72.37394125040412,74.65984995029613,71.9230874315412,74.0508041381836,6253700
2018-04-11,73.22819145836877,74.73103951147372,73.08581625260857,74.06661987304688,7135700
2018-04-12,74.88976449385807,74.88976449385807,73.57913415279776,73.61909484863281,6402500
2018-04-13,74.02665749282976,74.03465085064995,72.79594256577971,73.3873291015625,4630000
2018-04-16,74.23443649956666,74.71393428102473,73.7709193353943,74.00267791748047,3922500
2018-04-17,74.48216468426293,75.12949238579016,74.01865368578125,74.79383850097656,4474700
2018-04-18,75.12152569125008,75.60102357197773,74.33834114491606,75.37725830078125,5289700
2018-04-19,75.46514260251128,75.54505787398426,73.04367390372805,74.33032989501953,4972900
2018-04-20,74.65000571473672,74.96167957754173,73.53916075330812,74.00267791748047,4754800
2018-04-23,74.26640827213481,74.9616840599682,74.10657770113987,74.45820617675781,4716300
2018-04-24,74.28238824058718,74.70595083459499,72.27648837442206,73.01171875,6378300
2018-04-25,72.69204557952175,73.74694310532324,72.3404110385396,73.4192886352539,5487800
2018-04-26,75.1214992010433,78.75770186718553,74.78585141260858,77.8706283569336,12594400
2018-04-27,77.87064946820297,79.39705164208051,77.0155430531878,78.90157318115234,6117600
2018-04-30,79.15730607263099,79.45299325924607,77.13541323579932,77.15939331054688,7449400
2018-05-01,81.59474423782228,82.60968718925295,80.85951391053305,81.57077026367188,11910500
2018-05-02,80.8515247165599,81.32303525532816,79.88453576078382,80.21219635009766,7625600
2018-05-03,80.0763470008055,80.53187090043869,78.93354057230168,80.1402816772461,7699500
2018-05-04,79.83659626560086,80.65973535910211,79.21324845099393,80.0523681640625,5224400
2018-05-07,80.5158785102931,80.93144165211837,79.30913758174704,79.62081146240234,6151500
2018-05-08,79.22124133721586,79.74069991865383,78.87760006923193,79.43701934814453,7620900
2018-05-09,79.4689744794602,81.54680238889043,79.03742462103965,80.8595199584961,5665600
2018-05-10,81.97834282921005,82.96131231284029,81.45888438724424,82.1941146850586,5369700
2018-05-11,82.68160405120699,83.66457961122613,81.54679129848007,83.25700378417969,6358900
2018-05-14,83.43283431790285,84.95124916651875,83.37689300702917,84.62358856201172,8471700
2018-05-15,84.21599927437111,84.35984920761429,82.7854932985486,83.25700378417969,8387600
2018-05-16,83.48078059707017,84.43178896000035,83.27299597635738,83.94429779052734,8296700
2018-05-17,83.99223540799619,84.2399806896826,83.28097908702934,84.16805267333984,6702900
2018-05-18,84.12809833884482,85.33483921715404,84.00023510712366,84.69551086425781,5328000
2018-05-21,85.51066387939653,85.71045515014278,84.67153810340398,84.89530944824219,5797300
2018-05-22,85.15104203091155,85.70246179211213,84.79141408528088,84.89530944824219,9456800
2018-05-23,84.59161406502278,84.96722259071896,83.70454042688989,84.3918228149414,12816600
2018-05-24,83.55270604730877,83.55270604730877,81.20315891584117,82.4258804321289,13164500
2018-05-25,81.74658327697972,82.42587226347047,79.55687302627445,80.77959442138672,25301700
2018-05-29,80.1322711460172,81.18716869263669,79.0613929822854,79.4929428100586,25494700
2018-05-30,81.40294996823438,82.44186694002595,80.5798109676842,82.32199096679688,31273400
2018-05-31,80.65973381500993,80.7955904187423,78.71776237744697,79.06939697265625,18910900
2018-06-01,78.26222941283818,79.46097692385042,78.23825543816116,78.3581314086914,14837300
2018-06-04,78.70177954951107,79.48495791140348,78.01449709478756,79.19725799560547,10922500
2018-06-05,79.20525379805179,80.18822345974378,78.92554723160065,79.30914306640625,10199000
2018-06-06,79.3171196113969,79.90849995469954,78.57389597971667,79.9005126953125,4933500
2018-06-07,80.11629347773568,80.18022814282828,79.01344794204188,79.3730697631836,5092500
2018-06-08,79.3410985156963,80.31608077024143,79.11733329605872,80.26013946533203,4012900
2018-06-11,80.36403767160208,80.77960692335246,79.44500271672021,79.73269653320312,5770100
2018-06-12,79.75666649220061,80.01239903886662,78.90954747743926,79.04541015625,8060400
2018-06-13,79.05340694947235,79.3011522662548,77.92658737572977,77.98252868652344,7816200
2018-06-14,78.62184826734983,79.05339808672478,78.1183765266515,78.91754150390625,4648700
2018-06-15,78.93353383165157,79.81262031477306,78.31817939061236,79.57286834716797,20806200
2018-06-18,79.23721370232045,79.38106365116764,78.56591190865181,78.70177459716797,6425600
2018-06-19,78.23026224954548,78.62185139678641,77.46306457250104,78.32616424560547,5528300
2018-06-20,78.49398562077518,79.5568765116827,78.19029902500449,78.51795959472656,5842700
2018-06-21,78.08642297719426,78.31018823477422,76.1284708762237,76.3602294921875,7225000
2018-06-22,76.76778970515157,76.80775039492379,74.6659879020403,74.71393585205078,9454800
2018-06-25,74.69796784732776,75.42520496624493,73.60310939243915,74.36231994628906,5573100
2018-06-26,74.6100579144512,75.00964048421704,73.587127511394,73.61909484863281,5117100
2018-06-27,73.81088083617423,74.53811782500313,73.09962446480685,73.131591796875,5833000
2018-06-28,72.99574334627063,74.01068652163802,72.57218678377335,73.86683654785156,6698900
2018-06-29,74.19447789452204,75.48912742825203,73.97071266336641,74.04264068603516,6787900
2018-07-02,73.57114480975132,74.56211402680344,73.40332085294729,74.41027069091797,3854500
2018-07-03,74.7858709934157,75.41721214961667,74.41825578166812,74.80984497070312,2452400
2018-07-05,75.48913260775375,75.96863043557896,75.08155671038675,75.50511932373047,4744000
2018-07-06,76.08051321124061,77.57495410648286,75.88871529915545,77.455078125,5867400
2018-07-09,78.30218903259039,78.59787617909528,77.4550699903199,77.55097198486328,5953100
2018-07-10,77.60691929909278,79.0773800797313,77.26327808013882,78.98947143554688,5119900
2018-07-11,76.9276269930519,77.91858991658523,75.8167880963717,75.88871002197266,6230000
2018-07-12,76.63144968028986,77.2369447115679,75.96944202580242,77.18850708007812,4672000
2018-07-13,76.66373651787441,78.19765835620515,76.64759269531686,78.01197052001953,3712400
2018-07-16,78.11694623495985,78.16538387401961,76.90595598314623,77.70520782470703,3783500
2018-07-17,77.72134152419159,78.44793681248763,76.96245858700605,77.02704620361328,5107500
2018-07-18,76.91401736971255,77.04319260725146,76.15513440712172,76.2116470336914,5521900
2018-07-19,75.25897974415132,75.30741736470246,70.85097765103235,72.6190185546875,19747200
2018-07-20,71.61793468724302,72.36874859551251,70.04365044058727,71.77940368652344,11791900
2018-07-23,71.98929999435927,72.65130745469521,71.56141794991694,72.17498779296875,6316800
2018-07-24,73.07114909838332,73.9592073307709,72.4575790166149,73.90269470214844,7965000
2018-07-25,73.53132113980335,75.49312536924484,73.53132113980335,75.17826843261719,7494300
2018-07-26,75.84833982819094,76.3408096003277,74.71001240169115,75.84027099609375,6812400
2018-07-27,73.74121743829578,74.49203151177083,71.66638807645388,73.11150360107422,12905800
2018-07-30,73.20031087475279,73.90268732559412,72.15885868602142,73.83002471923828,6466000
2018-07-31,73.99150391234568,74.78268074268992,73.73315957762301,74.45975494384766,8691800
2018-08-01,74.50818379292167,76.27623128227641,74.5001088010787,75.81605529785156,5330400
2018-08-02,75.54963152883289,77.39033535755311,75.41238747269811,76.79291534423828,6023200
2018-08-03,76.60722862619527,78.18958818923801,76.5507160046371,77.93124389648438,4876100
2018-08-06,77.71328073410079,78.7547330618677,77.29346734212209,78.35913848876953,5134200
